GROUP_INTRO|COMPANY|JOB_POSTING_URL|TITLE_IMG|BENEFITS|RECRUIT_DEADLINE|TITLE|PREFERENTIAL|MAINDUTIES|WORKING_AREA|LOGO_IMG|JOB_GROUP|QUALIFICATION|ID
"티지디는 1946년부터 이어오는 태극당 브랜드를 운영하는 법인사업체입니다. 


현재 태극당 서울역점, 서울역광장점, 더현대서울점, 현대백화점 판교점, 더현대대구점, 신세계강남점, 인사동점, 롯데월드몰점을 운영하고 있으며 카카오, 마켓컬리, B마트, 현대투홈 등 온라인을 통해 더 많은 고객들과 소통을 하고 있습니다. 


시대에 맞춰 유연하게 대응하면서 태극당의 100년을 이어가는 곳, 변화는 있지만 변함은 없는 티지디에서 함께 성장할 열정적인 인재를 모집합니다."|티지디|https://www.wanted.co.kr/wd/183471|https://static.wanted.co.kr/images/company/41411/71ks7niunuoix8up__1080_790.jpg|"• 유연근무제, 자유로운 연차사용
• 명절상여금
• 경조사 지원
• 자기계발 지원
• 자율적인 복장, 회식참여 자율
• 사내 임직원 추천제도"||[태극당] 상품기획 MD|"• 원활한 커뮤니케이션 스킬 보유자
• 상품기획 및 개발 유경험자
• OEM/ODM 제조업체 및 상품 소싱 유경험자
• 제과/제빵기능사 자격증 소지자
• 최신 트렌드에 민감하며, 책임감을 가지고 업무에 임하는 자"|"• 자사 브랜드 판매 메뉴 상품기획 및 개발(베이커리 및 음료)
• 프로모션 기획 및 운영
• OEM/ODM 제조업체 관리(업체 소싱 및 신규제품 개발)
• DATA 관리 및 리포트(원가, 생산, 매출, 관리 등)
• 시장조사 및 트랜드 분석"|서울특별시 중구 동호로24길 7|https://static.wanted.co.kr/images/wdes/0_4.adda66cf.jpg|10057|"• 대졸 이상
• 관련직무 3년 이상(식품, 베이커리, 카페, 아이스크림 등)"|183471
"우리는 맛과 합리적 가격, 훌륭한 서비스로 F&B브랜드의 팬덤을 만들어 가고 있습니다. 
GFFG는 ""Good Food For Good""의 의미를 담고 있습니다. 2016년 다운타우너를 시작으로
리틀넥, 노티드, 호족반, 클랩피자,웍셔너리, 키마스시, 애니오케이션 카페와 와인바, 오픈엔드 등 
총 9개의 브랜드를 성공적으로 런칭하였고, 맛과 합리적 가격,  훌륭한 서비스로 팬덤이 형성 된 
브랜드의 IP를 활용하여 HMR, IP제품 매출을 통해 커머스까지 확대하였습니다.

우리 크루들은 GFFG를 F&B 기업을 넘어선 브랜드 기업이라고 생각합니다. 
""맛있고 멋진 것을 고객들과 나누고 싶다"" 라는 가치를 하나의 브랜드에 섬세하게 녹여 
소비자분들께 좋은 재료를 사용하고도 합리적인 맛을 느끼는 경험을 Hype한 공간과 
다양한 브랜드와의 콜라보를 통해, 지속적으로 제공하고자 최선을 다합니다.

브랜드 운영 역량을 강화하여 기존 브랜드의 출점 확대 및 브랜드 파워 강화로 이익률 개선을 이어가고 있으며, 내부 개발을 통해 신규 브랜드를 지속적으로 런칭하며 글로벌 푸드 & 라이프스타일 
브랜드 기업으로 진일보 하고자 합니다.


▶ GFFG 기사 

GFFG, 300억 규모 시리즈A 투자유치… “사업다각화 및 인재 채용 나선다”
https://n.news.naver.com/mnews/article/009/0005055264?sid=105

‘노티드·다운타우너·리틀넥’의 공통점…‘핫플’ 빚는 미다스의 손
https://economist.co.kr/2022/08/20/industry/normal/20220820130010599.html

‘노티드’ ‘호족반’ 만든 GFFG 이준범 대표가 말하는 오픈런 맛집의 비밀
https://www.chosun.com/special/special_section/2022/10/27/NWF4P4RTQFG67NC3S6M4FP5LSI/

다운타우너·노티드 성공 이후 GFFG에 생긴 변화 [푸드랩]
https://news.mtn.co.kr/news-detail/2022101113154783293



▶ GFFG WORKWAY : 일하는 방식

WHY WE DO (Vision)
: GFFG 의 존재이유

Tasty Wonder!
우리는 맛과 즐거움으로 세상을 연결합니다. 

WHAT WE DO (Mission)
: GFFG 의 목표

고객님들께 맛있는 음식을 제공하는 것 만으로도 행복한 GFFG는 이제 글로벌 FOOD & LIFESTYLE 크리에이티브 그룹으로 
성장 해 나아가고 있으며, 질 좋은 제품, 즐거운 경험을 제공해 드리기 위해 재미있게 일하고 있습니다. 


HOW WE DO

: GFFG는 이런 방식으로 목표를 달성하기 위해 달려 갑니다.

고객님들의 만족을 위해 - Customer Rules
서로에게 선한 영향력을 주고받고 - Good Food, Good influence
열정으로 즐기고 몰입하며 - Can't beat those who enjoy
장사꾼 마인드를 지닌 사업가로서 성장케 하는 DRO 시스템을 통해 - with Directly Responsible Owner System
새로운 문화와 브랜드를 만듭니다 - Brand lnnovators"|지에프에프지(GFFG)|https://www.wanted.co.kr/wd/182307|https://static.wanted.co.kr/images/company/30391/ubmorygmbxv0jzwv__1080_790.jpg|"• GFFG 전 브랜드에서 20~30% 할인혜택
• 자유로운 연차/휴가 사용
• 설과 추석 명절상여 지원
• 사내 대회 참여 및 수상 기회 
• 결혼, 출산 등 다양한 경조사 휴가와 경조금 제공
• 분기 별 선발되는 우수 인원과 매장에게 인센티브 제공
• 급여를 받기 전이라도 Paywatch를 통해 최대 200만원까지 선지급 받을 수 있는 금융복지 지원
• 제휴 헤어샵과  바버샵과의 할인을 비롯하여 다양한 업체와의 제휴를 통한 할인혜택
• 추천을 통해 크루영입을 도와주신 분께는 추천채용보상금 50만원 지급"||Bakery R&D Manager (사원-대리)|"• Office 툴에 능숙하신 분이면 좋습니다.
• F&B Bakery 제품 개발 경력이 있다면 좋아요.
• 아이디어를 제품으로 구현하고 싶은 도전정신과 창의성이 있다면 좋아요.
• 식품공학 및 식품영양을 전공한 분이라면 좋습니다.
• 포트폴리오 제출이 필요합니다."|"• 노티드의 도넛, 베이커리, 케이크 등 신메뉴를 개발하고 구현합니다. 
• 국내 외 베이커리 트렌드를 조사하여 접목시킬 수 있는 방안을 고민하고 실현합니다.
• 원재료 개발 및 품질관리를 담당합니다.
• 원가, 표준레시피, 원부자재를 관리합니다.
• GFFG 노티드만의 레시피를 교육하고 품질점검을 진행합니다."|대한민국 서울특별시 강남구 도산대로49길 10-6 |https://static.wanted.co.kr/images/wdes/0_4.48f7707b.jpg|10057|• 3년 이상의 Bakery 제품 개발 R&D 경험이 필요합니다.|182307
"CNCO는 중국 최대 유통기업(신미)의 계열사로 세계 곳곳의 자체 유통망을 통해 
최고의 글로벌 커머스 기업으로 도약하고 있습니다. 
주요 브랜드는 뷰티 브랜드 색조라인 제품 LIZDA, 헬스케어 브랜드 Changefit과, BIOBVOICE, 
뷰티 브랜드 기초라인 제품 TheBOIBOY, HONEYZIP, vivLas, Deeom, ttat, TC1, hueback 
헤어&바디 브랜드 uumihak, HiNTIP으로 구성되어 있습니다. 

끊임없이 변화하고 혁신하며 글로벌 라이프 스타일 트렌드를 선도하는 CNCO와 함께할 
열정 넘는 인재를 기다립니다."|씨엔씨오(CNCO)|https://www.wanted.co.kr/wd/179826|https://static.wanted.co.kr/images/company/9851/mozsvunhkdg4hklv__1080_790.jpg|"• CNCO Fit Day : 전사 워크샵, 세미나, 타운홀 미팅등을 통한 소통과 공유 동기부여, 목표명확화 조직문화 강화

• 사내인채추천포상금 : 사내 인재추천제도 활성화를 통한 검증된 우수인력 확보 

• 근속기간에 따른 자사몰 복지포인트 지급 및 50%할인

• Happy Working B/D : 입사기념일을 축하하며 선물과 당일 오후반차 쿠폰 지급"||화장품/건강기능식품 상품기획 및 개발BM|"-식품관련 학과 전공자 	
									
-화장품 BM(브랜드매니저) 및 제품 개발경험이 있는 자
										
-화장품 또는 건강기능식품 OEM/ODM 또는 원료 개발 관련 경험이 있는 자		
								
- 다양한 화장품 및 건강기능식품에 대한 지식을 갖춘 자	
									
- 적극적이고 능동적인 성향 보유하신 분
										
- 온라인 커머스 마켓 경험이나 이해도 있으신 분
 										
- 건강기능식품 관련 제조원 및 원재재 수급 등 네트워크 보유자"|"- 건강기능식품/건강식품 브랜드, 신제품 로드맵 및 브랜드 포트폴리오 운영 관리 	 
									
- 국내 외 소재 및 제품 등 트렌드 분석	
									
- 유통 채널/전략에 따른 상품 기획 및 판매 전략 수립 
										
- 상품 PLC 및 출시 제품 전반 운영 관리
										
- 신규 소재 검토 및 상품 차별화 포인트 기획 및 개발 
										
- 생산 일정 관리 및 제조사 및 원료사(OEM) 핸들링	
									
- 유관 부서와 커뮤니케이션 및 협업"|서울특별시 영등포구 선유로13길 25, 11층 03~05호|https://static.wanted.co.kr/images/wdes/0_4.4227490a.jpg|10057|"- 건강기능식품/건강식품 BM 2~6 경력자
										
- 건기식 상품 및 브랜드 론칭 경력자
										
- 커뮤니케이션 원활하신 분"|179826
"# 건강한 달콤함, 라라스윗
라라스윗은 건강한 저칼로리 아이스크림을 만들고 있는 회사입니다.
우리는 아이스크림으로 많은 사람들의 삶을 달콤하게 만들 수 있다고 생각해요.

# 깊게 생각하고, 진짜 문제를 찾아요
아이스크림이라는 오래된 산업 속에서, 기성 제품들과는 다르게 생각 해야만 해요.
당연하게 여겨져 내려오던 것들에 질문을 던지고,
그 과정 속에서 진짜 문제를 찾아 해결해요.
그 과정 속에서, 구성원과 회사가 함께 성장하고 있습니다

#우리는 이렇게 성장하고 있어요

2017년 11월 회사 설립 및 라라스윗 제품 출시
2018년 04월 라라스윗 설립
2019년 05월 IBK 육성기업 ‘창공’ 선정
2020년 01월 물류창고 확장 이전 (경기도 군포)
2020년 07월 본사 이전 (서울시 강남구 역삼동)
2020년 10월 벤처기업 인증 획득
2021년 06월 본사 이전 (서울시 강남구 테헤란로)
2023년 10월 본사 확장 이전 (서울시 강남구)

- “설탕 빼고 맛은 그대로”… 대체 감미료 시대 온다https://view.asiae.co.kr/article/2022061509150559702

- “라라스윗, 바닐라빈 아이스크림 CU 추가 입점 ” 
http://www.ujeil.com/news/articleView.html?idxno=306474

- “매년 250% 성장, 채용인원 대폭 확대” 
http://www.kdpress.co.kr/news/articleView.html?idxno=110482

- 라라스윗, 마켓컬리·B마트 2021 연간 베스트셀러 등극소식 전해 https://www.jejutwn.com/news/article.html?no=112997


# 채용절차
• 이력서 및 포트폴리오 검토 -＞ 대면 면접 -＞ 처우 협의 -＞ 입사 진행"|라라스윗|https://www.wanted.co.kr/wd/177793|https://static.wanted.co.kr/images/company/14940/a8hdxttxj705vuzq__1080_790.jpg|"[1] 업무에만 몰입할 수 있는 환경
- 직군 별 최신 사양의 장비를 지원해요
- 피치 못할 야근 발생 시, 저녁 식대와 교통비를 지원해요(7시 이후 퇴근 시 식대 지원)
- 편안한 복장으로 업무에만 몰입해요

[2] 구성원의 성장은 곧, 회사의 성장
- 구성원의 성장을 위한 직무별 교육을 진행해요
- 매월 읽고 싶은 도서를 자유롭게 구입해요
- 꾸준한 성장을 위해 교육비를 지원해요(매년 50만원)
- 연 2회 평가를 통해, 성과에 대한 보상을 받아요(상반기/하반기 평가 진행)

[3] 건강한 라라크루와 스윗한 조직문화
- 구성원을 위한 종합건강검진과 유급휴가를 함께 지원해요
- 근속년수에 따라 리프레시 휴가를 떠나요(유급휴가 5일, 휴가비 100만원)
- 모두가 의견을 내고 소통할 수 있도록 ‘-님’ 호칭을 사용해요
- 연차, 반차, 반반차를 자유롭게 사용해요

[4] 꼼꼼하게 챙겨드리는 소소한 복지
- 임직원 할인과 복지포인트로 “라라스윗 아이스크림”을 마음껏 누려요
- 각종 경조사 및 명절 선물은 풍족하게 챙겨드려요
- 매월 1회, 달콤한 스윗런치를 즐겨요(점심 시간 90분! 식대 지원 15,000원!)
- 아침 식사, 간식, 커피, 음료 등 군것질은 회사에서 챙겨드려요(라라스윗 아이스크림도 무제한!)"||개발 팀장||"• 아이스크림 신제품 기획 및 개발
    ① 배합 설계 아이스크림 개발
    ② 신제품 개발 프로세스 관리 및 개선
• 기존 아이스크림 제품 품질 향상
    ① 기존 제품 분석 및 개선안 도출 및 적용"|서울시 강남구 영동대로 333 동원빌딩|https://static.wanted.co.kr/images/wdes/0_4.ec52a10e.png|10057|"• 상품 개발 경력이 5년~8년 및 아이스크림에 대한 깊은 이해가 있으신 분
• 신제품 개발부터 샘플 제작, 양산화까지 개발 사이클을 다수 경험하신 분
• 동종업계에서 일해보신 경험이 있으신 분"|177793
"[식물성 단백질 R&D 연구팀 채용]
커피박을 활용한 ESG 기반 식물성 대체 단백질 R&D
점점 증가하는 단백질에 대한 중요성.
어반랩스는 다양해지는 단백질 원료의 수요를 해결하고자 매일 수만 톤이
버려지는 커피박을 활용해 조금 더 착한 식물성 대체 단백질을 연구합니다.

===============================================================
[어반랩스 소개]
바쁘고 복잡한 현대 사회에 더 스마트한 라이프 스타일을 제시하기 위해
 AI와 빅데이터를 활용한 기능성 식품 개발을 해왔습니다.
최근에는 ESG적 관점에서 미래 산업을 위한 
식물성 대체 단백질과 기능성 원료를 개발합니다.

구성원 간의 신뢰를 바탕으로 더 좋은 비즈니스를 만들기 위해 노력하며,
트렌드 리딩을 위한 창의적인 시도를 두려워하지 않습니다.
자율성과 창의성은 우리의 가장 중요한 핵심 가치입니다.

같은 목표를 바라보며 자율성을 바탕으로 마음껏 창의적인 시도를 해보고, 
이를 통해 모두가 조금 더 신나는 라이프 스타일을 만들고 싶습니다.

직원의 행복과 편의 및 복지를 중요 기반으로 생각하고 있고,
직원이 안정적이고 행복한 회사 생활을 할 수 있도록 노력하며
업무를 통해 성취감을 얻고 싶어 하는 열정적인 인재를 찾고 있습니다."|어반랩스|https://www.wanted.co.kr/wd/177665|https://static.wanted.co.kr/images/company/38582/urlyof7wues2atmd__1080_790.jpg|"• 유연한 출근 시간 [9시~10시 사이 출근]          
• 매주 금요일 1시간 조기 퇴근
• 자율과 책임 기반 정시 퇴근 
• 편한 소통을 위한 살롱형 사무실
• 커피 & 스낵 무제한 제공 
• 업무를 위한 듀얼 모니터 제공
• 자율 복장 출퇴근 
• 미리 공유하고 사유를 적지 않는 연차 사용
• 수평적 조직 문화 지향
• 업무에 필요한 교육 지원
• 내일채움공제 지원
• 야근, 회식 강요 없음"||식물성 단백질 R&D 연구원|"• 국/내외 대체 식품 시장 트렌드에 대한 관심도와 이해도가 높으신 분 (소재, 제품, 제형)
• NPD (New Product Development) 프로세스 경험자
• 해외 논문 조사 및 번역 가능자 (영문 논문)
• 매사 적극적이고 열정이 넘치시는 분"|"• 커피박 단백질 활용 개발 및 상품 기획
• 커피박 단백질 제형 제제 연구
•커피박 단백질 식품 가공 공정 개발"|서울특별시 강남구 테헤란로13길|https://static.wanted.co.kr/images/wdes/0_4.b3848482.jpg|10057|• 유관분야 전공자 (식품공학, 화학, 생명공학 등 학사 이상)|177665
"[식물성 단백질 R&D 연구팀 채용]
커피박을 활용한 ESG 기반 식물성 대체 단백질 R&D
점점 증가하는 단백질에 대한 중요성.
어반랩스는 다양해지는 단백질 원료의 수요를 해결하고자 매일 수만 톤이
버려지는 커피박을 활용해 조금 더 착한 식물성 대체 단백질을 연구합니다.

===============================================================
[어반랩스 소개]
바쁘고 복잡한 현대 사회에 더 스마트한 라이프 스타일을 제시하기 위해
 AI와 빅데이터를 활용한 기능성 식품 개발을 해왔습니다.
최근에는 ESG적 관점에서 미래 산업을 위한 
식물성 대체 단백질과 기능성 원료를 개발합니다.

구성원 간의 신뢰를 바탕으로 더 좋은 비즈니스를 만들기 위해 노력하며,
트렌드 리딩을 위한 창의적인 시도를 두려워하지 않습니다.
자율성과 창의성은 우리의 가장 중요한 핵심 가치입니다.

같은 목표를 바라보며 자율성을 바탕으로 마음껏 창의적인 시도를 해보고, 
이를 통해 모두가 조금 더 신나는 라이프 스타일을 만들고 싶습니다.

직원의 행복과 편의 및 복지를 중요 기반으로 생각하고 있고,
직원이 안정적이고 행복한 회사 생활을 할 수 있도록 노력하며
업무를 통해 성취감을 얻고 싶어 하는 열정적인 인재를 찾고 있습니다."|어반랩스|https://www.wanted.co.kr/wd/177623|https://static.wanted.co.kr/images/company/38582/urlyof7wues2atmd__1080_790.jpg|"• 유연한 출근 시간 [9시~10시 사이 출근]          
• 매주 금요일 1시간 조기 퇴근
• 자율과 책임 기반 정시 퇴근 
• 편한 소통을 위한 살롱형 사무실
• 커피 & 스낵 무제한 제공 
• 업무를 위한 듀얼 모니터 제공
• 자율 복장 출퇴근 
• 미리 공유하고 사유를 적지 않는 연차 사용
• 수평적 조직 문화 지향
• 업무에 필요한 교육 지원
• 내일채움공제 지원
• 야근, 회식 강요 없음"||식물성 단백질 R&D 연구팀장|"• NPD (New Product Development) 프로세스 경험자
• 해외 논문 조사 및 번역 가능자 (영문 논문)
• 국/내외 대체 식품 시장 트렌드에 대한 관심도와 이해도가 높으신 분 (소재, 제품, 제형)"|"• 커피박 단백질 추출 공정 SOP셋업
• 커피박 단백질 활용 개발 및 상품 기획 (PM업무 수행)
• 커피박 단백질 제형 제제 연구
•제조사 Audit 실사, 품질 운영/관리
•산학연 연구 과제 기획 및 수행"|서울특별시 강남구 테헤란로13길|https://static.wanted.co.kr/images/wdes/0_4.b3848482.jpg|10057|"• 식품공학 / 화학 전공자 (석사 이상)
• 식품, 화학 R&D 경력 관련 5년 이상"|177623
"저희 심플한식은 고객들의 건강한 식습관을 위해 소중한 한 끼를 제공하는 외식 기업으로 프리미엄 도시락 및 부페식을 기업 및 소비자에게 제공하고 있습니다.
나와 내 가족이 먹을 음식을 만든다는 신념을 가지고 다양한 고객 맞춤형 식단과 신선한 식재료로 전문 조리사가 정성껏 조리하여 따뜻하게 배송하고 있습니다. 
한식 도시락을 기본으로 일식, 중식, 양식등 다양한 메인 메뉴와 샐러드, 샌드위치, 부페식도 매일 다른 식단으로  당일 제조하고 있습니다. 
다양한 메뉴를 직접 조리 해보며 메뉴 개발에도 참여하고 고객의 피드백을 통하여 얻을 수 있는 많은 경험을 통해 조리사로서, 외식 기업가로서도  빠른 성장을 하실 수 있는 장점이 있다고 생각합니다.  저희는 앞으로 다양한 분야의 사업을 진행 할 예정이며 저희와 함께 적극적으로 성장하며 근무하실 귀한 인재를 모십니다!
많은 지원 바랍니다!
#강남출근#일찍출근일찍"|심플한식|https://www.wanted.co.kr/wd/177186|https://static.wanted.co.kr/images/company/44798/ifw7bqmucsz4srfi__1080_790.jpg|"4대보험 / 퇴직금 / 식사 및 간식 제공 / 유니폼 제공 / 해당자 지원 사업 가입가능 
복리후생 별도공지"||도시락 및 부페식 제조 조리사(5년 이상, 서초점)||"● 모집부문 및 자격요건

경력조리사 (o명)

- 담당업무 : 대량 조리업무, 식재료 및 비품관리, 메뉴개발, 도시락 제조 업무 전반관리 
- 자격요건 : 관련 업종 경력5년이상 / 실무면접
- 우대사항 : 단체급식 경력자 우대 / 유관업무 경험자, 조리관련 전공 우대, 자격증 보유 우대, 장기근무자 우대"|서울시 서초구 반포대로21길17 B101호|https://static.wanted.co.kr/images/wdes/0_4.2aba02ab.jpg|10057|"● 근무조건

*근무장소 :  서초역인근(도보5분) #스세권

*근무시간 :  주5일근무 (06:00~17:00 / 07:00~18:00) 
                   * 고객사의 납품요청에 따른 근무시간은 변동 될 수 있습니다. 
                  (휴게시간포함 / 로테이션스케줄근무 / 주말 격주 휴무 가능 / 협의가능)

*급여 : 경력조리사 연봉 3800~4500만원 
           (경력 및 근무조건 차등 / 실무면접 후 결정 / 수습기간적용필수)
            

● 전형 절차

  서류 전형 ＞ 실무 면접 ＞ 최종 합격

● 안내 사항

 * 필수기재사항 : 이력 기재시 나이_ 성별_지역(출퇴근위치) 기재 바랍니다. 

 허위 이력 작성 시 채용이 취소될 수 있습니다."|177186
"◆ 심플한식 서초점 ◆ 프리미엄 도시락 및 부페식 제조 신입 및 경력 조리사 채용

 저희 심플한식은 고객들의 건강한 식습관을 위해 소중한 한 끼를 제공하는 외식 기업으로 프리미엄 도시락 및 부페식을 기업 및 소비자에게 제공하고 있습니다.
나와 내 가족이 먹을 음식을 만든다는 신념을 가지고 다양한 고객 맞춤형 식단과 신선한 식재료로 전문 조리사가 정성껏 조리하여 따뜻하게 배송하고 있습니다. 
한식 도시락을 기본으로 일식, 중식, 양식등 다양한 메인 메뉴와 샐러드, 샌드위치, 부페식도 매일 다른 식단으로  당일 제조하고 있습니다. 
다양한 메뉴를 직접 조리 해보며 메뉴 개발에도 참여하고 고객의 피드백을 통하여 얻을 수 있는 많은 경험을 통해 조리사로서, 외식 기업가로서도  빠른 성장을 하실 수 있는 장점이 있다고 생각합니다.  저희는 앞으로 다양한 분야의 사업을 진행 할 예정이며 저희와 함께 적극적으로 성장하며 근무하실 귀한 인재를 모십니다!
많은 지원 바랍니다.
#강남출근#일찍출근일찍퇴근#다양한실전경험#편안한분위기#성장형인재를찾습니다"|심플한식|https://www.wanted.co.kr/wd/175981|https://static.wanted.co.kr/images/company/44798/ifw7bqmucsz4srfi__1080_790.jpg|"● 근무조건

- 근무장소 :  서초역인근(도보5분) #스세권

- 근무시간 :  주5일근무 (06:00~17:00 / 07:00~18:00)  
* 고객사의 납품요청에 따른 근무시간은 변동 될 수 있습니다. 
 ( 휴게시간포함 / 로테이션스케줄근무 / 주말격주휴무가능 / 협의가능)

- 급여 : 신입조리사 연봉 3300~3600만원 (경력 및 근무조건 차등 / 실무면접 후 결정)
           ( 4대보험 / 퇴직금 / 수습기간적용 / 유니폼제공 / 복리후생 별도공지 )"||도시락 및 부페식 제조 조리사(신입, 서초점)||"● 모집부문 및 자격요건

신입조리사 (o명)
- 담당업무 : 대량 조리업무, 식재료 및 비품관리, 메뉴개발, 도시락 제조 및 업무 전반 관리 
- 자격요건 : 초보가능,학력무관
- 우대사항 : 경력자 우대, 조리관련 전공 우대, 자격증 보유 우대, 유관업무 경험자, 장기근무자 우대"|서울시 서초구 반포대로21길17 B101호|https://static.wanted.co.kr/images/wdes/0_4.2aba02ab.jpg|10057|"● 모집부문 및 자격요건

신입조리사 (o명)
- 담당업무 : 대량 조리업무, 식재료 및 비품관리, 메뉴개발, 도시락 제조 및 업무 전반 관리 
- 자격요건 : 초보가능,학력무관
- 우대사항 : 경력자 우대, 조리관련 전공 우대, 자격증 보유 우대, 유관업무 경험자, 장기근무자 우대

* 필수기재사항 : 이력 기재시 나이_ 성별_지역(출퇴근위치) 기재 바랍니다."|175981
"지구인컴퍼니는 식물성 원료 및 식품을 연구 · 개발하는 푸드테크 스타트업입니다. 
지속가능한 대체 식품을 개발하고, 한국을 비롯한 아시아, 미국 등 글로벌 확장을 하며 성장하고 있습니다. 빠르게 성장하고 있는 이 시장을 선도하는 플레이어가 되기 위해, 공고한 협업으로 성공의 경험을 쌓고 있습니다."|지구인컴퍼니|https://www.wanted.co.kr/wd/171496|https://static.wanted.co.kr/images/company/5520/onqmby1ftcpkw1jb__1080_790.jpg|"• 생일 상품권 10만원 지급 및 오후 2시 조기퇴근
• 명절 상여금(1년 2회) 10만원 상품권 지급
• 결혼 축하금(30만원, 5일 유급휴가) 등 각 종 경조휴가 및 경조사비 지급
• 분기별 팀 운영비 지급
• 자사 제품 임직원 30% 할인
• 커피 및 간식 무제한 제공
• 자유로운 연차 사용(반반차 도입)"|2023-12-20|R&D 제품개발 연구원|"• 식물성 식품 소재 개발 실무 경력이 있으신 분
• 식품 공학, 축산, 영양학 분야 석사 학위 이상 소지하신 분 
• 대체육 및 육가공 생산 관련 전공을 하셨거나 경험이 있으신 분 
• 제품 개발 관련 기획부터 생산까지(A to Z) 경험해보신 분 
• 스타트업에서 R&D 업무를 수행해보신 분 
• 스타트업의 기업문화에 대한 이해도가 있으신 분"|"1. 식물성 고기 제품개발
• 지구인컴퍼니의 제품 개발 방법론에 따라 민스, 패티, 크럼블, 미트볼 개발
• 원재료 소싱, 배합비 및 제조공정 개발
• 각 제품별 제조공정 및 용도에 따라 기술 도출, 특허 출원 및 등록
• 제품 개발 카테고리 : 식물성 민스(다짐육)를 베이스로 한 식물성 고기 / HMR

2. 제품 관리
• 각 제품에 대한 품질 및 인증 관리 시스템 확정
• 제품의 클레임 대응 및 원인분석, 문제해결
• 각 제품의 품질 안정성, 원료, 원가 및 제조공정의 최적화를 통한 제품 고도화"|서울시 강남구 논현로67길 22, 2층, 3층(KM빌딩)|https://static.wanted.co.kr/images/wdes/0_4.41d6a7f5.jpg|10057|"• 식품 공학, 영양학 관련 전공, 4년제 대학 졸업자
• 식품 회사에서 제품 개발 관련 실무 경력 3~5년이신 분 
• 문제해결 능력이 탁월하신 분 
• 지속가능한 식품 비즈니스에 관심이 높으신 분 
• 식품 배합 및 제조 공정 개발 · 관리 가능하신 분"|171496
싹쓰리닷컴은 중고 주방 기구 판매, 렌탈 금융 서비스, 매입 등을 주 업무로 하며, 효율적인 중고 주방 장비 플랫폼을 구축하였습니다. 또한, 자체 F&B 브랜드 운영을 통해 중고 장비의 활용성을 보여주는 동시에 신규 사업 영역을 개척하고 있습니다. 앞으로 AI 도입 및 투자 유치를 통해 사업 확장과 효율성을 추구하며, 고객의 다양한 요구를 만족시키는 성장 기업입니다. 현재 F&B 운영 및 기획 업무 팀을 강화하기 위한 인재를 모집 중입니다.|싹쓰리닷컴|https://www.wanted.co.kr/wd/170274|https://static.wanted.co.kr/images/company/44469/mdsk93v4jlhxjc3m__1080_790.jpg|"• 자유로운 연차 사용
• 자율 출퇴근제 
• 책 무제한 구매 
• 교육비 50% 지원
• 점심, 간식비 지원
• 체력단련비 지원"||FnB 운영, 기획 업무 파트|"•  Chat Gpt 및 AI 툴에 능숙하신분 
•  프랜차이즈업에 본질에 능숙하신분 
• 수평적인 리더쉽이있으신분"|"• 업무: F&B 운영 지원 및 기획 업무
• F&B 브랜드 운영 및 관리
• F&B 브랜드 매출 및 비용 분석
• 신규 프로젝트 기획 및 실행
• AI 도입을 통한 업무 효율성 개선"|동대문구 홍릉로 3길 18|https://static.wanted.co.kr/images/wdes/0_4.5713577a.jpg|10057|"• F&B 업계에서의 운영 및 기획 경험이 있는 분
• 자기주도적으로 업무를 수행할 수 있는 분
• 끊임없이 학습하고 도전하는 것을 즐기는 분
• C-Level 근무에 관심이 있고, 싹쓰리닷컴과 함께 성장하고자 하는 분"|170274
